Solution,Evaluations,convergence(%),pvalue,conv_pvalue
229,"[266, 174, 500, 214, 259, 500, 176, 271, 248, 212, 205, 213, 255, 227, 203, 227, 243, 273, 202, 216]",90.0,0.8688301969253137,0.7150006546880893
182,"[500, 500, 150, 244, 153, 500, 194, 500, 500, 500, 500, 204, 500, 500, 500, 149, 500, 165, 144, 500]",40.0,0.4089613420368744,0.6985353583033387
179,"[500, 500, 271, 500, 500, 500, 500, 376, 500, 189, 500, 500, 500, 500, 500, 500, 500, 172, 413, 500]",25.0,0.1371995004149624,0.379775474840949
168,"[171, 279, 174, 227, 154, 168, 203, 500, 242, 184, 327, 158, 216, 163, 304, 269, 500, 500, 500, 500]",75.0,0.28307389315280884,0.385546631571102
163,"[289, 332, 276, 274, 259, 215, 216, 211, 265, 500, 146, 500, 500, 200, 219, 452, 201, 189, 323, 201]",85.0,0.1371995004149624,0.14828710464180647
176,"[500, 500, 214, 188, 188, 402, 500, 193, 500, 343, 306, 500, 500, 500, 500, 329, 485, 500, 500, 298]",50.0,0.09864761042929915,0.11384629800665805
176,"[378, 186, 160, 500, 352, 214, 277, 222, 175, 207, 204, 500, 186, 500, 171, 152, 239, 162, 323, 165]",85.0,0.5088828153535194,0.6298987074792255
187,"[364, 201, 500, 453, 500, 278, 229, 500, 500, 274, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",30.0,0.09864761042929915,0.13361440253771614
147,"[163, 500, 212, 500, 500, 457, 159, 500, 212, 172, 223, 500, 500, 500, 500, 500, 159, 500, 500, 500]",40.0,0.09864761042929915,0.12133525035848211
172,"[500, 207, 500, 500, 500, 222, 358, 338, 403, 367, 269, 500, 134, 453, 500, 500, 500, 242, 138, 157]",60.0,0.24767626769189333,0.4226780741706355
